,t,ws,wf,ms,mf
0,0.0,350.0,350.0,150.0,150.0
1,1.0,15.0585282189,693.977447819,6.45365495098,297.418906208
2,2.0,15.0625678883,703.039624254,6.45538623784,301.302696109
3,3.0,15.0665193251,712.12963304,6.45707971075,305.19841416
4,4.0,15.0703872953,721.24523213,6.45873741227,309.105099484
5,5.0,15.0741710753,730.384159073,6.46035903226,313.02178246
6,6.0,15.0778736604,739.544123994,6.46194585444,316.947481712
7,7.0,15.0814967414,748.722816894,6.46349860347,320.88120724
8,8.0,15.0850415835,757.917909031,6.4650178215,324.821961013
9,9.0,15.0885097393,767.127054577,6.46650417401,328.768737676
10,10.0,15.0919031435,776.347892863,6.4679584901,332.720525513
11,10.0,15.0919031435,776.347892863,6.4679584901,332.720525513
12,11.0,15.0952266762,785.578048246,6.46938286121,336.676306391
13,12.0,15.0984715786,794.815149113,6.47077353371,340.635063906
14,13.0,15.1016490614,804.05679672,6.47213531202,344.595770023
15,14.0,15.1047574911,813.300600474,6.47346749618,348.557400203
16,15.0,15.1077990578,822.544163749,6.47477102472,352.518927321
17,16.0,15.1107740554,831.785092078,6.47604602368,356.479325176
18,17.0,15.1136837574,841.020992765,6.47729303889,360.437568328
19,18.0,15.1165295935,850.249478185,6.47851268301,364.392633508
20,19.0,15.119316186,859.468165199,6.4797069368,368.343499371
21,20.0,15.1220411584,868.674687805,6.48087478207,372.289151916
22,20.0,15.1220411584,868.674687805,6.48087478207,372.289151916
23,21.0,15.1247038044,877.866690892,6.48201591623,376.228581811
24,22.0,15.1273114212,887.041826284,6.48313346625,380.160782693
25,23.0,15.1298638752,896.197770595,6.48422737391,384.084758827
26,24.0,15.1323558374,905.332225231,6.48529535863,387.999525099
27,25.0,15.1347948022,914.442900726,6.48634062948,391.904100311
28,26.0,15.1371805295,923.527539539,6.48736308419,395.797516945
29,27.0,15.1395150648,932.583908159,6.48836359898,399.678817783
30,28.0,15.1417985524,941.609803471,6.48934223618,403.547058631
31,29.0,15.1440301541,950.603053889,6.49029863736,407.40130881
32,30.0,15.1462128888,959.561516531,6.49123409555,411.240649942
33,30.0,15.1462128888,959.561516531,6.49123409555,411.240649942
34,31.0,15.1483498049,968.483082963,6.49214991616,415.064178413
35,32.0,15.1504380604,977.365687008,6.49304488311,418.871008718
36,33.0,15.1524817541,986.207293686,6.49392075145,422.660268723
37,34.0,15.1544790028,995.005913872,6.49477671556,426.431105945
38,35.0,15.1564331376,1003.7595947,6.49561420182,430.182683443
39,36.0,15.1583452357,1012.46642859,6.49643367192,433.914183681
40,37.0,15.1602133298,1021.12455552,6.49723428412,437.624809507
41,38.0,15.162040983,1029.73215582,6.49801756412,441.313781067
42,39.0,15.1638282922,1038.28746046,6.49878355386,444.980340199
43,40.0,15.1655764521,1046.78874768,6.49953276523,448.623749004
44,40.0,15.1655764521,1046.78874768,6.49953276523,448.623749004
45,41.0,15.1672867561,1055.23434508,6.50026575222,452.24329075
46,42.0,15.1689572719,1063.62263402,6.50098168812,455.838271723
47,43.0,15.1705930065,1071.95204031,6.50168271694,459.408017277
48,44.0,15.1721903273,1080.22105067,6.50236728348,462.951878858
49,45.0,15.1737554843,1088.42819491,6.50303806448,466.46922639
50,46.0,15.1752832752,1096.57206795,6.50369283233,469.959457692
51,47.0,15.176779785,1104.65130765,6.50433419327,473.421988995
52,48.0,15.1782407679,1112.66461685,6.50496032905,476.856264365
53,49.0,15.1796709089,1120.61074447,6.50557324649,480.261747629
54,50.0,15.1810661301,1128.48850359,6.50617119922,483.637930109
55,50.0,15.1810661301,1128.48850359,6.50617119922,483.637930109
56,51.0,15.1824345453,1136.29675059,6.50675766242,486.984321681
57,52.0,15.1837716144,1144.03441014,6.50733069193,490.30046149
58,53.0,15.1850775739,1151.7004579,6.50789038917,493.585910527
59,54.0,15.1863564222,1159.2939213,6.50843846677,496.840251987
60,55.0,15.1876060546,1166.81388949,6.50897402352,500.063095495
61,56.0,15.1888280919,1174.25950312,6.50949775379,503.254072765
62,57.0,15.1900227595,1181.6299593,6.51000975421,506.412839699
63,58.0,15.1911917824,1188.92450834,6.51051076388,509.539075002
64,59.0,15.1923343979,1196.14245724,6.51100045626,512.632481674
65,60.0,15.1934517172,1203.28316496,6.51147930746,515.692784982
66,60.0,15.1934517172,1203.28316496,6.51147930746,515.692784982
67,61.0,15.1945424933,1210.34604601,6.51194678273,518.719734004
68,62.0,15.1956106547,1217.33056234,6.51240456623,521.713098146
69,63.0,15.1966562794,1224.23623171,6.51285269136,524.672670731
70,64.0,15.1976759677,1231.06262653,6.51328970043,527.598268514
71,65.0,15.1986745587,1237.80936152,6.51371766804,530.489726364
72,66.0,15.1996489244,1244.47610891,6.51413525311,533.346903818
73,67.0,15.2006029533,1251.06258269,6.51454412256,536.169678297
74,68.0,15.201536277,1257.568549,6.51494411849,538.957949571
75,69.0,15.202450273,1263.99381908,6.51533583137,541.711636747
76,70.0,15.2033414745,1270.33825496,6.51571777476,544.430680697
77,70.0,15.2033414745,1270.33825496,6.51571777476,544.430680697
78,71.0,15.2042128443,1276.60175716,6.51609121892,547.115038781
79,72.0,15.2050679408,1282.78426942,6.51645768898,549.764686892
80,73.0,15.2059008974,1288.88578775,6.51681467033,552.379623323
81,74.0,15.2067152965,1294.90634033,6.51716369853,554.959860141
82,75.0,15.2075119818,1300.84599866,6.51750513507,557.505427998
83,76.0,15.2082909928,1306.70487448,6.51783899694,560.016374777
84,77.0,15.2090519939,1312.48311818,6.51816514023,562.492764934
85,78.0,15.2097967713,1318.18091514,6.51848433053,564.934677917
86,79.0,15.2105260439,1323.79848773,6.51879687596,567.342209028
87,80.0,15.2112383637,1329.33609523,6.51910215465,569.715469387
88,80.0,15.2112383637,1329.33609523,6.51910215465,569.715469387
89,81.0,15.2119322865,1334.79403056,6.51939955205,572.054584523
90,82.0,15.2126129926,1340.17261228,6.51969128293,574.359690976
91,83.0,15.2132784995,1345.47219735,6.51997649987,576.63094172
92,84.0,15.2139285959,1350.69317092,6.52025511279,578.868501821
93,85.0,15.2145652541,1355.83594478,6.5205279655,581.072547762
94,86.0,15.2151864417,1360.90096233,6.52079418915,583.243269572
95,87.0,15.2157944372,1365.88868911,6.52105475836,585.380866762
96,88.0,15.2163894282,1370.79961802,6.5213097537,587.485550583
97,89.0,15.216969024,1375.63426868,6.52155815303,589.55754372
98,90.0,15.2175362536,1380.39317819,6.52180125206,591.597076366
99,90.0,15.2175362536,1380.39317819,6.52180125206,591.597076366
100,91.0,15.2180917074,1385.07690807,6.52203930337,593.604389172
101,92.0,15.2186319424,1389.68604448,6.52227083515,595.579733344
102,93.0,15.2191654657,1394.22118131,6.52249948502,597.52336342
103,94.0,15.219683857,1398.68294792,6.52272165303,599.43554911
104,95.0,15.2201904727,1403.07197937,6.52293877466,601.316562586
105,96.0,15.2206768182,1407.38893902,6.5231472206,603.166688138
106,97.0,15.2211718122,1411.63446821,6.52335934759,604.986200662
107,98.0,15.2216448246,1415.80928225,6.52356206822,606.775406676
108,99.0,15.2221084808,1419.91406661,6.52376077742,608.534599975
109,100.0,15.2225624336,1423.94953216,6.52395532721,610.264085215
110,100.0,15.2225624336,1423.94953216,6.52395532721,610.264085215
111,101.0,15.2230035786,1427.91640413,6.52414439132,611.964173199
112,102.0,15.2234364502,1431.81541066,6.52432990759,613.635175995
113,103.0,15.2238593442,1435.64729583,6.52451114811,615.277412499
114,104.0,15.2242733082,1439.41280987,6.5246885608,616.891204228
115,105.0,15.2246772833,1443.11271307,6.52486169347,618.476877028
116,106.0,15.2250718897,1446.74777123,6.5250308115,620.034759097
117,107.0,15.2254595069,1450.31875483,6.5251969315,621.565180643
118,108.0,15.2258369703,1453.82644547,6.52535870195,623.068476629
119,109.0,15.2262068509,1457.27162389,6.5255172214,624.544981669
120,110.0,15.2265663432,1460.65508037,6.52567129166,625.99503444
121,110.0,15.2265663432,1460.65508037,6.52567129166,625.99503444
122,111.0,15.2269214164,1463.97759983,6.52582346286,627.418971358
123,112.0,15.2272658585,1467.23998221,6.52597108174,628.817135233
124,113.0,15.2276022439,1470.44302076,6.52611524813,630.189866038
125,114.0,15.2279324696,1473.58751091,6.52625677274,631.537504677
126,115.0,15.228254712,1476.67425275,6.52639487672,632.860394034
127,116.0,15.2285695249,1479.70404427,6.52652979692,634.158876115
128,117.0,15.2288781495,1482.6776826,6.52666206384,635.433292544
129,118.0,15.2291800228,1485.5959659,6.52679143713,636.683985388
130,119.0,15.2294729147,1488.45969272,6.5269169641,637.911296879
131,120.0,15.2297615331,1491.26965295,6.52704065662,639.115565552
132,120.0,15.2297615331,1491.26965295,6.52704065662,639.115565552
133,121.0,15.2300425533,1494.02664229,6.5271610942,640.297132411
134,122.0,15.2303176976,1496.73144872,6.52727901301,641.456335165
135,123.0,15.2305867239,1499.38485912,6.52739430975,642.593511054
136,124.0,15.2308484984,1501.98765779,6.52750650009,643.708996195
137,125.0,15.2311065987,1504.54062042,6.52761711307,644.803123036
138,126.0,15.2313572561,1507.0445259,6.52772453821,645.876225384
139,127.0,15.2316023185,1509.50014286,6.52782956543,646.928632655
140,128.0,15.2318427636,1511.90823597,6.52793261283,647.960672558
141,129.0,15.232075547,1514.26956869,6.5280323797,648.972672292
142,130.0,15.2323065395,1516.5848901,6.52813137407,649.964952898
143,130.0,15.2323065395,1516.5848901,6.52813137407,649.964952898
144,131.0,15.2325315064,1518.85495364,6.52822778734,650.937837276
145,132.0,15.2327515071,1521.08050143,6.52832207217,651.891643473
146,133.0,15.2329645468,1523.26227242,6.52841337657,652.826688181
147,134.0,15.2331725826,1525.40099514,6.52850253673,653.743283629
148,135.0,15.2333784793,1527.49739054,6.5285907765,654.641738804
149,136.0,15.2335788654,1529.55217895,6.52867665589,655.522362407
150,137.0,15.233773639,1531.56607037,6.52876013151,656.38545873
151,138.0,15.2339659967,1533.53976433,6.52884256891,657.231327573
152,139.0,15.2341518134,1535.47396031,6.52892220622,658.060268706
153,140.0,15.2343352457,1537.36934202,6.52900081911,658.87257515
154,140.0,15.2343352457,1537.36934202,6.52900081911,658.87257515
155,141.0,15.2345123784,1539.2265936,6.52907673522,659.668540114
156,142.0,15.2346886926,1541.04638212,6.52915229608,660.448449479
157,143.0,15.2348583957,1542.82937804,6.52922502736,661.212590588
158,144.0,15.2350243075,1544.5762353,6.5292961338,661.961243697
159,145.0,15.2351879071,1546.28760119,6.52936624751,662.694686224
160,146.0,15.235348846,1547.96411675,6.52943521869,663.413192895
161,147.0,15.2355029644,1549.6064187,6.52950127256,664.117036585
162,148.0,15.2356568613,1551.21512481,6.52956722565,664.806482061
163,149.0,15.2358055113,1552.79085624,6.52963093331,665.481795531
164,150.0,15.2359506853,1554.33421911,6.5296931515,666.143236761
165,150.0,15.2359506853,1554.33421911,6.5296931515,666.143236761
166,151.0,15.2360937314,1555.84581167,6.52975445567,666.791062147
167,152.0,15.2362322297,1557.32622764,6.5298138132,667.425526132
168,153.0,15.2363693384,1558.77604684,6.52987257213,668.046877218
169,154.0,15.2365023334,1560.19584665,6.52992956988,668.655362851
170,155.0,15.2366307351,1561.5861939,6.52998460193,669.251225955
171,156.0,15.236758824,1562.94764235,6.53003949529,669.834703866
172,157.0,15.2368821271,1564.28074624,6.53009234105,670.406034103
173,158.0,15.2370045205,1565.58604317,6.53014479361,670.965447073
174,159.0,15.2371229851,1566.86406939,6.53019556452,671.513172598
175,160.0,15.2372397279,1568.11534775,6.53024559605,672.049434751
176,160.0,15.2372397279,1568.11534775,6.53024559605,672.049434751
177,161.0,15.2373523284,1569.34039751,6.53029385457,672.574456078
178,162.0,15.23746223,1570.53972597,6.5303409567,673.088453987
179,163.0,15.2375713035,1571.71383189,6.53038770139,673.591642237
180,164.0,15.2376767449,1572.86321068,6.53043289116,674.084233146
181,165.0,15.2377806685,1573.98834483,6.53047742935,674.5664335
182,166.0,15.2378815039,1575.08971263,6.53052064504,675.03844827
183,167.0,15.2379804351,1576.1677817,6.53056304416,675.500477869
184,168.0,15.2380770427,1577.22301347,6.53060444754,675.952720059
185,169.0,15.2381722965,1578.25586026,6.53064526948,676.395368684
186,170.0,15.2382640304,1579.26676984,6.53068458506,676.828615645
187,170.0,15.2382640304,1579.26676984,6.53068458506,676.828615645
188,171.0,15.2383534514,1580.25617901,6.5307229097,677.252648144
189,172.0,15.2384440306,1581.22451477,6.53076172589,677.667649188
190,173.0,15.2385294045,1582.17220652,6.53079831611,678.073802792
191,174.0,15.2386132182,1583.09966627,6.53083423771,678.471285541
192,175.0,15.2386963252,1584.00730152,6.53086985324,678.86027208
193,176.0,15.2387767456,1584.8955154,6.53090431969,679.240935172
194,177.0,15.2388541739,1585.76470223,6.53093750707,679.613443807
195,178.0,15.2389321937,1586.61524537,6.53097094138,679.977962301
196,179.0,15.2390082851,1587.44752736,6.53100354977,680.334654582
197,180.0,15.2390818095,1588.26192192,6.53103506044,680.683680826
198,180.0,15.2390818095,1588.26192192,6.53103506044,680.683680826
199,181.0,15.2391532665,1589.05879491,6.53106568623,681.025197816
200,182.0,15.2392242335,1589.83850433,6.53109609893,681.359359001
201,183.0,15.2392923222,1590.60140559,6.53112528162,681.686316679
202,184.0,15.2393593302,1591.34784333,6.53115399987,682.00621857
203,185.0,15.2394256912,1592.07815716,6.53118243845,682.31921021
204,186.0,15.2394893986,1592.79268273,6.53120974304,682.625435454
205,187.0,15.2395529112,1593.49174499,6.53123696066,682.925033568
206,188.0,15.2396136041,1594.17566779,6.53126297375,683.218143337
207,189.0,15.2396733232,1594.84476442,6.53128856839,683.504899035
208,190.0,15.2397326476,1595.49934344,6.53131399118,683.785432903
209,190.0,15.2397326476,1595.49934344,6.53131399118,683.785432903
210,191.0,15.2397902216,1596.13970944,6.53133866501,684.059875477
211,192.0,15.2398457798,1596.76616011,6.53136247697,684.328354332
212,193.0,15.2398998933,1597.37898654,6.53138567013,684.59099423
213,194.0,15.2399540452,1597.97847331,6.5314088765,684.847917132
214,195.0,15.2400070205,1598.56490211,6.53143157854,685.099243761
215,196.0,15.2400587549,1599.13854803,6.53145374896,685.345092017
216,197.0,15.2401066991,1599.69968328,6.53147430167,685.585578545
217,198.0,15.2401567754,1600.24856627,6.53149575988,685.820814116
218,199.0,15.2402040523,1600.78546109,6.53151602267,686.050911894
219,200.0,15.2402509051,1601.31061939,6.53153610205,686.275979737
220,200.0,15.2402509051,1601.31061939,6.53153610205,686.275979737
221,201.0,15.2402966556,1601.82429085,6.53155570918,686.496124649
222,202.0,15.2403411393,1602.32671967,6.53157477395,686.711451286
223,203.0,15.2403851994,1602.81814419,6.5315936557,686.922061796
224,204.0,15.2404282664,1603.29879937,6.53161211184,687.128056876
225,205.0,15.2404696246,1603.76891563,6.53162983765,687.32953527
226,206.0,15.2405095148,1604.22871779,6.53164693568,687.526593337
227,207.0,15.2405495918,1604.67842473,6.53166411086,687.719324886
228,208.0,15.2405889398,1605.11825346,6.5316809732,687.90782291
229,209.0,15.2406275217,1605.54841568,6.53169750701,688.092178151
230,210.0,15.2406652298,1605.96911891,6.53171366633,688.272479536
231,210.0,15.2406652298,1605.96911891,6.53171366633,688.272479536
232,211.0,15.2406995002,1606.38056887,6.53172835881,688.448815228
233,212.0,15.2407361961,1606.78295872,6.53174408287,688.621268022
234,213.0,15.2407708053,1607.1764879,6.53175891568,688.789923387
235,214.0,15.2408046668,1607.56134603,6.53177342798,688.954862584
236,215.0,15.2408386546,1607.93771923,6.5317879925,689.116165389
237,216.0,15.2408691618,1608.30579429,6.53180107127,689.273911837
238,217.0,15.2409013339,1608.66574543,6.53181485834,689.428176611
239,218.0,15.2409334398,1609.01775005,6.53182861562,689.579035735
240,219.0,15.2409644044,1609.36198124,6.53184188472,689.726563391
241,220.0,15.240993505,1609.69860818,6.53185435757,689.87083208
242,220.0,15.240993505,1609.69860818,6.53185435757,689.87083208
243,221.0,15.2410209796,1610.02779558,6.53186613553,690.011912391
244,222.0,15.241050156,1610.34970161,6.53187863792,690.149872119
245,223.0,15.2410779567,1610.66448748,6.53189055222,690.284780348
246,224.0,15.2411054144,1610.97230697,6.53190231884,690.416702987
247,225.0,15.2411312494,1611.27331293,6.53191339231,690.545705543
248,226.0,15.2411567201,1611.56765251,6.53192430919,690.671851074
249,227.0,15.2411824316,1611.85547036,6.5319353274,690.795201583
250,228.0,15.2412058964,1612.13691118,6.53194538653,690.915819075
251,229.0,15.241229935,1612.41211136,6.53195568901,691.033762009
252,230.0,15.2412542279,1612.68120748,6.53196609866,691.149088921
253,230.0,15.2412542279,1612.68120748,6.53196609866,691.149088921
254,231.0,15.2412771185,1612.94433459,6.53197590953,691.261857681
255,232.0,15.2412998738,1613.20162197,6.53198566113,691.372123702
256,233.0,15.2413218861,1613.45319802,6.53199509505,691.479942008
257,234.0,15.2413444482,1613.69918651,6.53200476217,691.585365649
258,235.0,15.241364203,1613.9397132,6.53201323148,691.688448514
259,236.0,15.2413852896,1614.17489376,6.53202226744,691.789240184
260,237.0,15.2414063106,1614.40484683,6.53203127441,691.887791498
261,238.0,15.24142371,1614.62969069,6.5320387364,691.984153148
262,239.0,15.2414450713,1614.84953005,6.53204788654,692.078370022
263,240.0,15.2414642159,1615.06448097,6.53205609064,692.170491844
264,240.0,15.2414642159,1615.06448097,6.53205609064,692.170491844
265,241.0,15.2414813428,1615.27465076,6.53206343344,692.260564612
266,242.0,15.2414994793,1615.48014163,6.53207120579,692.348632126
267,243.0,15.2415163981,1615.68105875,6.5320784584,692.434739461
268,244.0,15.2415359044,1615.87749905,6.53208681209,692.518928169
269,245.0,15.2415513586,1616.06956775,6.53209343878,692.601243322
270,246.0,15.2415670141,1616.25735704,6.53210015017,692.681724443
271,247.0,15.2415838815,1616.44096027,6.5321073769,692.760411543
272,248.0,15.2415992813,1616.62047244,6.53211397746,692.837345333
273,249.0,15.2416144898,1616.79598262,6.53212049566,692.912563982
274,250.0,15.2416299729,1616.96757872,6.53212712991,692.986105167
275,250.0,15.2416299729,1616.96757872,6.53212712991,692.986105167
276,251.0,15.2416429988,1617.13534992,6.53213271672,693.058007107
277,252.0,15.2416581405,1617.29937625,6.53213920378,693.128304105
278,253.0,15.24167227,1617.45974357,6.53214525889,693.197032959
279,254.0,15.2416858991,1617.61653235,6.53215110002,693.264228147
280,255.0,15.2417006368,1617.76982015,6.53215741252,693.329922925
281,256.0,15.2417119556,1617.91968899,6.53216226802,693.394152423
282,257.0,15.2417252929,1618.06620922,6.53216798249,693.456946807
283,258.0,15.2417386976,1618.20945691,6.53217372489,693.518338678
284,259.0,15.2417498404,1618.34950693,6.53217850318,693.578360111
285,260.0,15.2417619245,1618.486427,6.53218368162,693.637040141
286,260.0,15.2417619245,1618.486427,6.53218368162,693.637040141
287,261.0,15.2417727801,1618.62028868,6.53218833648,693.694409432
288,262.0,15.2417858763,1618.75115638,6.53219394378,693.750495596
289,263.0,15.2417957351,1618.87910197,6.532198173,693.805329415
290,264.0,15.2418051043,1619.00418763,6.53220219314,693.85893755
291,265.0,15.2418179866,1619.12647288,6.53220770706,693.91134552
292,266.0,15.2418269458,1619.24602727,6.53221155123,693.962583113
293,267.0,15.2418385198,1619.36290503,6.53221650706,694.012673587
294,268.0,15.2418481008,1619.47717021,6.53222061437,694.061644375
295,269.0,15.241858101,1619.5888785,6.53222489926,694.109519358
296,270.0,15.2418673003,1619.69808798,6.53222884274,694.156323422
297,270.0,15.2418673003,1619.69808798,6.53222884274,694.156323422
298,271.0,15.2418770094,1619.80485295,6.5322330025,694.202079836
299,272.0,15.2418856394,1619.90922936,6.53223670237,694.246812581
300,273.0,15.2418937514,1620.01126983,6.53224018124,694.290544212
301,274.0,15.2419025739,1620.11102516,6.53224396185,694.333296495
302,275.0,15.2419112777,1620.20854703,6.53224769135,694.375091584
303,276.0,15.2419201906,1620.30388487,6.53225150924,694.415950658
304,277.0,15.2419287935,1620.39708783,6.5322551947,694.455894788
305,278.0,15.2419350421,1620.48820555,6.53225787765,694.494945235
306,279.0,15.241944799,1620.57727869,6.53226205287,694.533119444
307,280.0,15.2419512767,1620.66435954,6.53226483251,694.570439802
308,280.0,15.2419512767,1620.66435954,6.53226483251,694.570439802
309,281.0,15.2419589673,1620.74948809,6.53226812748,694.606923468
310,282.0,15.2419658337,1620.8327099,6.53227107143,694.642589958
311,283.0,15.241972458,1620.91406694,6.53227391151,694.67745726
312,284.0,15.2419798865,1620.99359977,6.53227709389,694.71154276
313,285.0,15.2419877315,1621.07134948,6.53228045335,694.744864064
314,286.0,15.2419935876,1621.14735824,6.53228296491,694.777439248
315,287.0,15.2420007313,1621.22166171,6.53228602493,694.809283592
316,288.0,15.2420049525,1621.29430213,6.53228783863,694.840415196
317,289.0,15.2420117112,1621.36531125,6.53229073394,694.870847678
318,290.0,15.2420179738,1621.43472849,6.53229341743,694.900597922
319,290.0,15.2420179738,1621.43472849,6.53229341743,694.900597922
320,291.0,15.2420235948,1621.50258955,6.53229582693,694.929681236
321,292.0,15.2420298147,1621.568928,6.53229849171,694.958111999
322,293.0,15.2420346168,1621.63377985,6.53230055146,694.985905649
323,294.0,15.2420414991,1621.69717487,6.5323034981,695.013074947
324,295.0,15.2420462763,1621.75914977,6.53230554672,695.039635615
325,296.0,15.2420494991,1621.81973578,6.53230693209,695.065601046
326,297.0,15.2420569709,1621.87895821,6.53231012949,695.090982091
327,298.0,15.2420612574,1621.93685488,6.53231196807,695.115794949
328,299.0,15.2420658766,1621.99345201,6.53231394834,695.140050859
329,300.0,15.2420713902,1622.04877809,6.53231630981,695.163762038
330,300.0,15.2420713902,1622.04877809,6.53231630981,695.163762038
331,301.0,15.2420757323,1622.10286361,6.53231817143,695.186941546
332,302.0,15.2420806445,1622.15573461,6.53232027599,695.209600549
333,303.0,15.2420858652,1622.20741854,6.53232251186,695.231750803
334,304.0,15.2420888745,1622.25794445,6.53232380445,695.253404765
335,305.0,15.2420936858,1622.30733433,6.53232586531,695.274571856
336,306.0,15.2420964971,1622.35561736,6.53232707308,695.295264579
337,307.0,15.2421014756,1622.4028142,6.53232920482,695.3154918
338,308.0,15.2421055224,1622.44895223,6.53233093903,695.335265241
339,309.0,15.2421105493,1622.49405327,6.53233309109,695.354594261
340,310.0,15.2421131716,1622.53814392,6.53233421744,695.373490248
